"Source:","G:\My Drive\Projects\Flamingo\flaming-repo\Boards\Bike Flamingo for Itsy Bitsy 5V 16MHz, USB Power\Bike Flamingo for Itsy Bitsy 5V 16MHz, USB Power Rev 1\Bike Flamingo for Itsy Bitsy 5V 16MHz, USB Power Rev 1.kicad_sch"
"Date:","8/2/2022 11:48:54 AM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","10"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100uF","CP1_Small_vert","Capacitor_Tantalum_SMD:CP_EIA-6032-28_Kemet-C_Pad2.25x2.35mm_HandSolder","Polarised capacitor vertical",""
"J1, ","1","Battery Connector","01x02_Connector","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","Generic connector, single row, 01x02",""
"J2, J3, ","2","Button Board Terminal","Screw_Terminal_01x04","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-4_1x04_P2.54mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R3, ","3","4.7k","R_vert","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor Vertical",""
"R4, R5, ","2","330","R_horiz","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor Horizontal",""
"U1, ","1","Adafruit_ItsyBitsy_5V_16MHz","Adafruit_ItsyBitsy_5V_16MHz","MyBoards:Adafruit Itsy Bitsy 5V 16 MHz","",""
