"Source:","D:\Google Drive 6TB\Projects\Flamingo\flaming-repo\Boards\Nano 33 BLE Flamingo\Flamingo Nano 33 BLE Rev 2\Flamingo Nano 33 BLE Rev 2.kicad_sch"
"Date:","4/26/2023 11:23:23 AM"
"Tool:","Eeschema 7.0.2"
"Generator:","D:\Program Files 6TB\KiCAD\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","11"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","10 uF","C_Small_vert","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor vertical","",""
"C2","1","100uF","CP1_Small_vert","MyCapacitors:Cap Tant 100uF 16V 2mm height F size Kyocera AVX TPSF107M016R0200","Polarised capacitor vertical","",""
"J1","1","Button Board Term","Screw_Terminal_01x04 TE 282834-4","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-4_1x04_P2.54mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","APA102C","Screw_Terminal_01x04 TE 282834-4","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-4_1x04_P2.54mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"R1, R2, R3","3","4.7k","R_vert","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor Vertical","",""
"R4, R5","2","330","R_horiz_1","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor Horizontal","",""
"U1","1","SN74AHCT125QPWRQ1","74AHCT125_Quad_Buffer-Level_Shifter","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","","",""
"XA1","1","Arduino_Nano_33_BLE_Socket","Arduino_Nano_33_BLE_Socket","PCM_arduino-library:Arduino_Nano_Every_Socket","Socket for Arduino Nano 33 BLE","",""
